X,Y,Z,grade
141.47,590.0,-179.63,0.4345566246965289
141.47,590.0,-165.28999999999996,0.43458841976232804
141.47,590.0,-150.95,0.434617844194415
141.47,590.0,-136.61,0.4346447024011738
141.47,590.0,-122.26999999999998,0.4346688308733616
141.47,590.0,-107.93,0.4346901002336799
141.47,590.0,-93.59000000000003,0.4347084166267083
141.47,590.0,-79.25,0.4347237224228811
141.47,610.0,-366.05,0.43411310512070206
141.47,610.0,-351.71000000000004,0.43414599225839423
141.47,610.0,-337.37,0.43418003066721106
141.47,610.0,-323.03000000000003,0.43421498958007826
141.47,610.0,-308.69,0.43425062280148896
141.47,610.0,-294.35,0.4342866714867734
141.47,610.0,-280.01,0.4343228672593295
141.47,610.0,-265.67,0.4343589356149834
141.47,610.0,-251.32999999999998,0.4343945995524906
141.47,610.0,-236.99,0.43442958336034115
141.47,610.0,-222.64999999999998,0.4344636164827558
141.47,610.0,-208.31,0.4344964373826918
141.47,610.0,-193.96999999999997,0.43452779731673874
141.47,610.0,-179.63,0.43455746393660893
141.47,610.0,-165.28999999999996,0.4345852246342826
141.47,610.0,-150.95,0.4346108895530137
141.47,610.0,-136.61,0.4346342941941841
141.47,610.0,-122.26999999999998,0.4346553015601835
141.47,610.0,-107.93,0.43467380378580256
141.47,610.0,-93.59000000000003,0.4346897232245687
141.47,610.0,-79.25,0.43470301297166575
141.47,630.0,-366.05,0.4341655816826462
141.47,630.0,-351.71000000000004,0.43419496097366655
141.47,630.0,-337.37,0.4342252876858121
141.47,630.0,-323.03000000000003,0.4342563583158408
141.47,630.0,-308.69,0.4342879569343483
141.47,630.0,-294.35,0.4343198576133233
141.47,630.0,-280.01,0.43435182712095344
141.47,630.0,-265.67,0.43438362783932266
141.47,630.0,-251.32999999999998,0.434415020852712
141.47,630.0,-236.99,0.43444576914752503
141.47,630.0,-222.64999999999998,0.4344756408595148
141.47,630.0,-208.31,0.43450441250044847
141.47,630.0,-193.96999999999997,0.4345318720947307
141.47,630.0,-179.63,0.43455782215686195
141.47,630.0,-165.28999999999996,0.4345820824432544
141.47,630.0,-150.95,0.43460449241657606
141.47,630.0,-136.61,0.43462491336752174
141.47,630.0,-122.26999999999998,0.4346432301474706
141.47,630.0,-107.93,0.43465935247557114
141.47,630.0,-93.59000000000003,0.43467321579509843
141.47,630.0,-79.25,0.43468478166602653
141.47,630.0,-64.90999999999997,0.4346940376931454
141.47,650.0,-366.05,0.4342117073870938
141.47,650.0,-351.71000000000004,0.4342379208299488
141.47,650.0,-337.37,0.4342649130132915
141.47,650.0,-323.03000000000003,0.4342925049053186
141.47,650.0,-308.69,0.4343205074804553
141.47,650.0,-294.35,0.43434872382898254
141.47,650.0,-280.01,0.43437695147765787
141.47,650.0,-265.67,0.4344049848830523
141.47,650.0,-251.32999999999998,0.4344326180531348
141.47,650.0,-236.99,0.43445964724762753
141.47,650.0,-222.64999999999998,0.43448587370369934
141.47,650.0,-208.31,0.43451110633118767
141.47,650.0,-193.96999999999997,0.4345351643206366
141.47,650.0,-179.63,0.4345578796082277
141.47,650.0,-165.28999999999996,0.4345790991441967
141.47,650.0,-150.95,0.43459868691547643
141.47,650.0,-136.61,0.43461652567899023
141.47,650.0,-122.26999999999998,0.4346325183691754
141.47,650.0,-107.93,0.43464658915151383
141.47,650.0,-93.59000000000003,0.4346586841030056
141.47,650.0,-79.25,0.4346687715101988
141.47,670.0,-366.05,0.4342522912577907
141.47,670.0,-351.71000000000004,0.43427565529529144
141.47,670.0,-337.37,0.434299658645297
141.47,670.0,-323.03000000000003,0.43432414411523806
141.47,670.0,-308.69,0.43434894648623545
141.47,670.0,-294.35,0.434373894339117
141.47,670.0,-280.01,0.43439881204681563
141.47,670.0,-265.67,0.43442352190034506
141.47,670.0,-251.32999999999998,0.4344478463308291
141.47,670.0,-236.99,0.43447161018620956
141.47,670.0,-222.64999999999998,0.43449464301846297
141.47,670.0,-208.31,0.4345167813354398
141.47,670.0,-193.96999999999997,0.43453787077114503
141.47,670.0,-179.63,0.4345577681291588
141.47,670.0,-165.28999999999996,0.4345763432562527
141.47,670.0,-150.95,0.43459348070682113
141.47,670.0,-136.61,0.43460908116356234
141.47,670.0,-122.26999999999998,0.43462306258570327
141.47,670.0,-107.93,0.43463536106279244
141.47,670.0,-93.59000000000003,0.4346459313594557
141.47,670.0,-79.25,0.43465474714424945
141.47,690.0,-366.05,0.4342880364126822
141.47,690.0,-351.71000000000004,0.4343088418231337
141.47,690.0,-337.37,0.4343301714145901
141.47,690.0,-323.03000000000003,0.4343518873942455
141.47,690.0,-308.69,0.43437384553216696
141.47,690.0,-294.35,0.4343958967368418
141.47,690.0,-280.01,0.4344178887617722
141.47,690.0,-265.67,0.43443966801520734
141.47,690.0,-251.32999999999998,0.4344610814414801
141.47,690.0,-236.99,0.4344819784394871
141.47,690.0,-222.64999999999998,0.4345022127818316
141.47,690.0,-208.31,0.4345216444970216
141.47,690.0,-193.96999999999997,0.43454014167705957
141.47,690.0,-179.63,0.4345575821737517
141.47,690.0,-165.28999999999996,0.43457385514912
141.47,690.0,-150.95,0.43458886244837813
141.47,690.0,-136.61,0.43460251976791775
141.47,690.0,-122.26999999999998,0.4346147575956047
141.47,690.0,-107.93,0.43462552190612236
141.47,690.0,-93.59000000000003,0.4346347746000797
141.47,690.0,-79.25,0.4346424936818141
141.47,710.0,-366.05,0.4343195537684672
141.47,710.0,-351.71000000000004,0.4343380662327032
141.47,710.0,-337.37,0.4343570079015717
141.47,710.0,-323.03000000000003,0.4343762581498539
141.47,710.0,-308.69,0.4343956911972833
141.47,710.0,-294.35,0.43441517746456276
141.47,710.0,-280.01,0.43443458503251803
141.47,710.0,-265.67,0.4344537811807356
141.47,710.0,-251.32999999999998,0.43447263397927716
141.47,710.0,-236.99,0.4344910139048557
141.47,710.0,-222.64999999999998,0.43450879545136867
141.47,710.0,-208.31,0.4345258587039848
141.47,710.0,-193.96999999999997,0.43454209084609174
141.47,710.0,-179.63,0.4345573875693498
141.47,710.0,-165.28999999999996,0.4345716543589483
141.47,710.0,-150.95,0.43458480762869456
141.47,710.0,-136.61,0.4345967756839446
141.47,710.0,-122.26999999999998,0.4346074994942989
141.47,710.0,-107.93,0.4346169332624538
141.47,710.0,-93.59000000000003,0.4346250447803922
141.47,710.0,-79.25,0.43463181556913544
141.47,730.0,-366.05,0.43434737412389274
141.47,730.0,-351.71000000000004,0.43436383524890987
141.47,730.0,-337.37,0.43438064730379505
141.47,730.0,-323.03000000000003,0.43439770480844436
141.47,730.0,-308.69,0.4344148981608725
141.47,730.0,-294.35,0.4344321148019808
141.47,730.0,-280.01,0.43444924046141603
141.47,730.0,-265.67,0.43446616046457
141.47,730.0,-251.32999999999998,0.4344827610786524
141.47,730.0,-236.99,0.4344989308741083
141.47,730.0,-222.64999999999998,0.43451456207658196
141.47,730.0,-208.31,0.43452955188418213
141.47,730.0,-193.96999999999997,0.4345438037250217
141.47,730.0,-179.63,0.4345572284309046
141.47,730.0,-165.28999999999996,0.43456974530456555
141.47,730.0,-150.95,0.43458128306007854
141.47,730.0,-136.61,0.4345917806187632
141.47,730.0,-122.26999999999998,0.43460118774617296
141.47,730.0,-107.93,0.4346094655193689
141.47,730.0,-93.59000000000003,0.43461658661753366
141.47,730.0,-79.25,0.4346225354330617
141.47,750.0,-366.05,0.4343719587548565
141.47,750.0,-351.71000000000004,0.4343865873892933
141.47,750.0,-337.37,0.4344015025053412
141.47,750.0,-323.03000000000003,0.4344166119496541
141.47,750.0,-308.69,0.4344318202787188
141.47,750.0,-294.35,0.43444702975778365
141.47,750.0,-280.01,0.4344621414234929
141.47,750.0,-265.67,0.43447705619344695
141.47,750.0,-251.32999999999998,0.4344916760042837
141.47,750.0,-236.99,0.4345059049586193
141.47,750.0,-222.64999999999998,0.43451965046043295
141.47,750.0,-208.31,0.4345328243182181
141.47,750.0,-193.96999999999997,0.4345453437954553
141.47,750.0,-179.63,0.4345571325888345
141.47,750.0,-165.28999999999996,0.43456812171591414
141.47,750.0,-150.95,0.4345782502957569
141.47,750.0,-136.61,0.43458746620836447
141.47,750.0,-122.26999999999998,0.4345957266213158
141.47,750.0,-107.93,0.4346029983750257
141.47,750.0,-93.59000000000003,0.43460925822111646
141.47,770.0,-366.05,0.4343937086653856
141.47,770.0,-351.71000000000004,0.4344067023846251
141.47,770.0,-337.37,0.4344199295734947
141.47,770.0,-323.03000000000003,0.43443330978062683
141.47,770.0,-308.69,0.4344467599333388
141.47,770.0,-294.35,0.43446019519329526
141.47,770.0,-280.01,0.43447352986216864
141.47,770.0,-265.67,0.4344866783232292
141.47,770.0,-251.32999999999998,0.43449955600351897
141.47,770.0,-236.99,0.4345120803403443
141.47,770.0,-222.64999999999998,0.4345241717352748
141.47,770.0,-208.31,0.4345357544786927
141.47,770.0,-193.96999999999997,0.4345467576282191
141.47,770.0,-179.63,0.4345571158250679
141.47,770.0,-165.28999999999996,0.43456677003349253
141.47,770.0,-150.95,0.434575668190008
141.47,770.0,-136.61,0.43458376575094754
141.47,770.0,-122.26999999999998,0.4345910261290457
141.47,770.0,-107.93,0.4345974210121479
141.47,770.0,-93.59000000000003,0.43460293055968346
141.47,790.0,-380.39,0.4344016933041224
141.47,790.0,-366.05,0.43441297263894785
141.47,790.0,-351.71000000000004,0.43442450931047094
141.47,790.0,-337.37,0.43443623589113756
141.47,790.0,-323.03000000000003,0.43444808218694814
141.47,790.0,-308.69,0.434459975919911
141.47,790.0,-294.35,0.4344718434602993
141.47,790.0,-280.01,0.4344836105981177
141.47,790.0,-265.67,0.43449520334197717
141.47,790.0,-251.32999999999998,0.43450654873263345
141.47,790.0,-236.99,0.43451757565770516
141.47,790.0,-222.64999999999998,0.4345282156537438
141.47,790.0,-208.31,0.43453840368173585
141.47,790.0,-193.96999999999997,0.4345480788624245
141.47,790.0,-179.63,0.43455718515844427
141.47,790.0,-165.28999999999996,0.4345656719912241
141.47,790.0,-150.95,0.43457349478187207
141.47,790.0,-136.61,0.43458061540677245
141.47,790.0,-122.26999999999998,0.4345870025604031
141.47,790.0,-107.93,0.43459263201981396
141.47,790.0,-93.59000000000003,0.43459748680727656
141.47,810.0,-380.39,0.4344200279938597
141.47,810.0,-366.05,0.43443005422852277
141.47,810.0,-351.71000000000004,0.43444029359339753
141.47,810.0,-337.37,0.4344506871119736
141.47,810.0,-323.03000000000003,0.43446117356838615
141.47,810.0,-308.69,0.43447169009397546
141.47,810.0,-294.35,0.43448217279348345
141.47,810.0,-280.01,0.4344925574019777
141.47,810.0,-265.67,0.43450277996261677
141.47,810.0,-251.32999999999998,0.43451277751464606
141.47,810.0,-236.99,0.4345224887804853
141.47,810.0,-222.64999999999998,0.4345318548404985
141.47,810.0,-208.31,0.4345408197840357
141.47,810.0,-193.96999999999997,0.43454933132560625
141.47,810.0,-179.63,0.4345573413755711
141.47,810.0,-165.28999999999996,0.43456480655555735
141.47,810.0,-150.95,0.4345716886498285
141.47,810.0,-136.61,0.43457795498510465
141.47,810.0,-122.26999999999998,0.4345835787327652
141.47,810.0,-107.93,0.43458853912895057
141.47,810.0,-93.59000000000003,0.4345928216097506
141.47,830.0,-380.39,0.43443630898324137
141.47,830.0,-366.05,0.4344452178142103
141.47,830.0,-351.71000000000004,0.43445430303979027
141.47,830.0,-337.37,0.434463513104081
141.47,830.0,-323.03000000000003,0.4344727946403247
141.47,830.0,-308.69,0.43448209297458257
141.47,830.0,-294.35,0.4344913526609659
141.47,830.0,-280.01,0.43450051804091305
141.47,830.0,-265.67,0.4345095338182391
141.47,830.0,-251.32999999999998,0.4345183456411455
141.47,830.0,-236.99,0.43452690068195465
141.47,830.0,-222.64999999999998,0.4345351482051879
141.47,830.0,-208.31,0.4345430401145979
141.47,830.0,-193.96999999999997,0.4345505314700364
141.47,830.0,-179.63,0.4345575809654987
141.47,830.0,-165.28999999999996,0.4345641513603394
141.47,830.0,-150.95,0.4345702098565434
141.47,830.0,-136.61,0.4345757284159486
141.47,830.0,-122.26999999999998,0.43458068401249816
141.47,830.0,-107.93,0.4345850588158887
141.47,830.0,-93.59000000000003,0.43458884030434036
141.47,850.0,-380.39,0.4344507805550777
141.47,850.0,-366.05,0.43445869384573604
141.47,850.0,-351.71000000000004,0.43446675301915255
141.47,850.0,-337.37,0.43447491302664454
141.47,850.0,-323.03000000000003,0.4344831273568047
141.47,850.0,-308.69,0.43449134846771137
141.47,850.0,-294.35,0.43449952824424914
141.47,850.0,-280.01,0.43450761847421354
141.47,850.0,-265.67,0.4345155713362994
141.47,850.0,-251.32999999999998,0.4345233398926287
141.47,850.0,-236.99,0.4345308785781886
141.47,850.0,-222.64999999999998,0.43453814367943017
141.47,850.0,-208.31,0.43454509379431816
141.47,850.0,-193.96999999999997,0.43455169026635393
141.47,850.0,-179.63,0.4345578975854794
141.47,850.0,-165.28999999999996,0.4345636837493461
141.47,850.0,-150.95,0.43456902057912006
141.47,850.0,-136.61,0.4345738839848856
141.47,850.0,-122.26999999999998,0.4345782541766165
141.47,850.0,-107.93,0.4345821158177805
141.47,870.0,-380.39,0.43446365638567064
141.47,870.0,-366.05,0.4344706833752724
141.47,870.0,-351.71000000000004,0.4344778309181501
141.47,870.0,-337.37,0.4344850596655771
141.47,870.0,-323.03000000000003,0.4344923290887816
141.47,870.0,-308.69,0.43449959784963144
141.47,870.0,-294.35,0.4345068241913027
141.47,870.0,-280.01,0.4345139663435954
141.47,870.0,-265.67,0.43452098293714
141.47,870.0,-251.32999999999998,0.4345278334203861
141.47,870.0,-236.99,0.43453447847305815
141.47,870.0,-222.64999999999998,0.4345408804096702
141.47,870.0,-208.31,0.43454700356677745
141.47,870.0,-193.96999999999997,0.4345528146677993
141.47,870.0,-179.63,0.4345582831596345
141.47,870.0,-165.28999999999996,0.4345633815157121
141.47,870.0,-150.95,0.43456808550073833
141.47,870.0,-136.61,0.4345723743930995
141.47,870.0,-122.26999999999998,0.43457623116164085
141.47,870.0,-107.93,0.4345796425944263
141.47,890.0,-380.39,0.4344751235185164
141.47,890.0,-366.05,0.43448136197422005
141.47,890.0,-351.71000000000004,0.4344876999670473
141.47,890.0,-337.37,0.4344941031365308
141.47,890.0,-323.03000000000003,0.43450053617154016
141.47,890.0,-308.69,0.4345069631280861
141.47,890.0,-294.35,0.43451334776300576
141.47,890.0,-280.01,0.4345196538790638
141.47,890.0,-265.67,0.43452584567664004
141.47,890.0,-251.32999999999998,0.43453188810693716
141.47,890.0,-236.99,0.43453774722146854
141.47,890.0,-222.64999999999998,0.43454339051253976
141.47,890.0,-208.31,0.4345487872395041
141.47,890.0,-193.96999999999997,0.43455390873574506
141.47,890.0,-179.63,0.4345587286916224
141.47,890.0,-165.28999999999996,0.43456322340901515
141.47,890.0,-150.95,0.43456737202357076
141.47,890.0,-136.61,0.4345711566913615
141.47,890.0,-122.26999999999998,0.4345745627372749
141.47,890.0,-107.93,0.4345775787631709
141.47,910.0,-380.39,0.4344853458154873
141.47,910.0,-366.05,0.43449088311646994
141.47,910.0,-351.71000000000004,0.4344965025269213
141.47,910.0,-337.37,0.43450217404847635
141.47,910.0,-323.03000000000003,0.4345078669181184
141.47,910.0,-308.69,0.434513549880572
141.47,910.0,-294.35,0.4345191914733159
141.47,910.0,-280.01,0.43452476032046833
141.47,910.0,-265.67,0.43453022543150827
141.47,910.0,-251.32999999999998,0.43453555650060943
141.47,910.0,-236.99,0.43454072420225653
141.47,910.0,-222.64999999999998,0.43454570047876206
141.47,910.0,-208.31,0.43455045881538445
141.47,910.0,-193.96999999999997,0.43455497449889846
141.47,910.0,-179.63,0.434559224855698
141.47,910.0,-165.28999999999996,0.4345631894658503
141.47,910.0,-150.95,0.4345668503499257
141.47,910.0,-136.61,0.43457019212588116
141.47,910.0,-122.26999999999998,0.43457320213382344
141.47,910.0,-107.93,0.4345758705270411
141.47,930.0,-380.39,0.4344944669527638
141.47,930.0,-366.05,0.43449938110041925
141.47,930.0,-351.71000000000004,0.4345043629141124
141.47,930.0,-337.37,0.43450938620763546
141.47,930.0,-323.03000000000003,0.4345144241808553
141.47,930.0,-308.69,0.4345194496531452
141.47,930.0,-294.35,0.4345244353068466
141.47,930.0,-280.01,0.4345293539375985
141.47,930.0,-265.67,0.4345341787081733
141.47,930.0,-251.32999999999998,0.4345388834023018
141.47,930.0,-236.99,0.4345434426748868
141.47,930.0,-222.64999999999998,0.43454783229498745
141.47,930.0,-208.31,0.4345520293780274
141.47,930.0,-193.96999999999997,0.4345560126038002
141.47,930.0,-179.63,0.4345597624170552
141.47,930.0,-165.28999999999996,0.43456326120772204
141.47,930.0,-150.95,0.4345664934681598
141.47,930.0,-136.61,0.43456944592520796
141.47,930.0,-122.26999999999998,0.4345721076452468
141.47,930.0,-107.93,0.4345744701109521
141.47,950.0,-380.39,0.43450261302088755
141.47,950.0,-366.05,0.434506973572727
141.47,950.0,-351.71000000000004,0.43451138982784443
141.47,950.0,-337.37,0.4345158389298765
141.47,950.0,-323.03000000000003,0.43452029753056604
141.47,950.0,-308.69,0.43452474198979546
141.47,950.0,-294.35,0.43452914858357605
141.47,950.0,-280.01,0.43453349371735
141.47,950.0,-265.67,0.43453775414177587
141.47,950.0,-251.32999999999998,0.4345419071680914
141.47,950.0,-236.99,0.4345459308800432
141.47,950.0,-222.64999999999998,0.43454980433940504
141.47,950.0,-208.31,0.43455350778213614
141.47,950.0,-193.96999999999997,0.43455702280237174
141.47,950.0,-179.63,0.4345603325215816
141.47,950.0,-165.28999999999996,0.4345634217404847
141.47,950.0,-150.95,0.4345662770715679
141.47,950.0,-136.61,0.43456888705038244
141.47,950.0,-122.26999999999998,0.43457124222414667
141.47,950.0,-107.93,0.43457333521657115
141.47,970.0,-380.39,0.4345098947810406
141.47,970.0,-366.05,0.434513763708511
141.47,970.0,-351.71000000000004,0.43451767843771205
141.47,970.0,-337.37,0.43452161901963854
141.47,970.0,-323.03000000000003,0.4345255651120989
141.47,970.0,-308.69,0.4345294961511312
141.47,970.0,-294.35,0.43453339152872367
141.47,970.0,-280.01,0.4345372307746213
141.47,970.0,-265.67,0.4345409937398639
141.47,970.0,-251.32999999999998,0.4345446607796165
141.47,970.0,-236.99,0.4345482129328039
141.47,970.0,-222.64999999999998,0.4345516320960736
141.47,970.0,-208.31,0.43455490118965656
141.47,970.0,-193.96999999999997,0.4345580043127893
141.47,970.0,-179.63,0.43456092688652553
141.47,970.0,-165.28999999999996,0.434563655781928
141.47,970.0,-150.95,0.4345661794318809
141.47,970.0,-136.61,0.43456848792501485
141.47,970.0,-122.26999999999998,0.4345705730805358
141.47,990.0,-380.39,0.4345164096231251
141.47,990.0,-366.05,0.4345198420953596
141.47,990.0,-351.71000000000004,0.4345233121797051
